113,64,01:51:57_010,0.48254,0.44689,0.42759,0.40733,0.38755,0.35116,0.33602,0.32332,0.31306,0.30159,0.30037,0.30159,0.30476,0.31502,0.32161,0.32845,0.33504,0.34701,0.35214,0.35629,0.35971,0.36508,0.36679,0.36777,0.36801,0.36825,0.36972,0.37363,0.38193,0.41832,0.44835,0.47961,0.51355,0.60244,0.64884,0.69133,0.72772,0.77607,0.78755,0.79145,0.78877,0.77021,0.75556,0.73871,0.72039,0.68181,0.66227,0.64249,0.62295,0.58413,0.5663,0.54921,0.52991,0.4884,0.46691,0.44518,0.42393,0.38437,0.36679,0.3514,0.33846,0.32357,0.31966,0.3177,0.31795,0.32405,0.32894,0.33431,0.33968,0.34921,0.35311,0.35629,0.35897,0.36215,0.36264,0.36239,0.3619,0.35971,0.35897,0.35995,0.3641,0.38266,0.40244,0.43053,0.46618,0.5536,0.60024,0.64469,0.68425,0.74115,0.7558,0.76239,0.76361,0.75018,0.73724,0.72161,0.70427,0.66716,0.64811,0.62955,0.61123,0.57949,0.56288,0.5453,0.52674,0.48718,0.46642,0.44542,0.42442,0.3851,0.36947,0.35678,0.34432,0.32527,0.31966,0.31648,0.316,0.32112,0.32576,0.33065,0.33553,0.34066,0.33919,0.33919,0.33968,0.34042,0.34042,0.33993,0.33871,0.33553,0.33431,0.33358,0.33407,0.34432,0.35726,0.37705,0.40391,0.4757,0.51648,0.55702,0.59487,0.64615,0.66545,0.67961,0.68791,0.68791,0.68083,0.67057,0.65788,0.62857,0.61416,0.60024,0.58535,0.55433,0.53846,0.5221,0.50525,0.47033,0.45201,0.43346,0.41538,0.38632,0.37167,0.35751,0.34481,0.32479,0.31819,0.31404,0.31404,0.31404,0.31404,0.31941,0.32283,0.32967,0.3326,0.3348,0.33626,0.33724,0.337,0.33626,0.33504,0.3326,0.3304,0.32772,0.32527,0.32625,0.33236,0.34432,0.36313,0.42051,0.45128,0.48181,0.51697,0.58413,0.61099,0.63126,0.64469,0.65299,0.64908,0.64127
113,64,01:51:59_010,0.63028,0.60562,0.59096,0.57534,0.55922,0.5265,0.50989,0.49328,0.47643,0.44127,0.42564,0.41099,0.39438,0.35995,0.34335,0.32772,0.31331,0.28987,0.28156,0.27521,0.27106,0.26984,0.27131,0.27375,0.27692,0.28449,0.28816,0.29133,0.29402,0.29768,0.29768,0.29988,0.29988,0.29792,0.29646,0.29451,0.29255,0.29035,0.29255,0.2989,0.30842,0.3431,0.37094,0.40464,0.44176,0.51697,0.55043,0.57851,0.59976,0.62222,0.62418,0.62149,0.6149,0.59243,0.57802,0.56239,0.54603,0.51209,0.49499,0.47766,0.46203,0.43077,0.41294,0.39438,0.37534,0.33773,0.31966,0.30305,0.28791,0.26374,0.25641,0.25177,0.24835,0.24664,0.2486,0.25226,0.2569,0.26789,0.27326,0.27839,0.28303,0.29035,0.29304,0.29524,0.29646,0.29719,0.2967,0.29573,0.29475,0.29426,0.29621,0.30085,0.30989,0.3453,0.37314,0.40659,0.44396,0.52259,0.55873,0.58999,0.6127,0.63956,0.64591,0.64689,0.64274,0.62222,0.60757,0.59121,0.57363,0.537,0.52039,0.50476,0.48767,0.45079,0.43175,0.41245,0.39267,0.3536,0.3348,0.31697,0.30281,0.27961,0.26911,0.26081,0.2547,0.25031,0.25299,0.25836,0.26398,0.27668,0.28303,0.28913,0.29475,0.30452,0.30818,0.31111,0.31331,0.31551,0.31551,0.31502,0.31477,0.31502,0.31722,0.32308,0.33431,0.37875,0.41245,0.45275,0.49744,0.58974,0.62662,0.65617,0.68352,0.71966,0.72674,0.72723,0.72186,0.69792,0.68132,0.663,0.64542,0.60928,0.5895,0.56923,0.54872,0.50696,0.48571,0.46422,0.44274,0.39878,0.38022,0.36361,0.34579,0.31282,0.29915,0.28816,0.27985,0.27179,0.27179,0.27399,0.2779,0.28864,0.29475,0.3011,0.30696,0.31648,0.32015,0.32308,0.32527,0.32747,0.32845,0.32894,0.32869,0.32894,0.33138,0.33773,0.34945,0.39463,0.42857,0.46911
113,64,01:52:01_010,0.50745,0.58657,0.62808,0.66545,0.69646,0.73529,0.74261,0.74286,0.73724,0.71233,0.69719,0.68107,0.66276,0.62271,0.6022,0.58169,0.56142,0.52063,0.49988,0.47839,0.45934,0.421,0.39976,0.37851,0.358,0.32161,0.30647,0.29377,0.28425,0.27497,0.27473,0.27619,0.27912,0.28889,0.29475,0.30037,0.30549,0.31355,0.31648,0.31844,0.32015,0.32259,0.32259,0.3221,0.32112,0.31941,0.32063,0.32479,0.33382,0.36825,0.3917,0.42491,0.46545,0.55751,0.60293,0.6442,0.67937,0.72576,0.73675,0.74017,0.73773,0.71966,0.70549,0.68889,0.67057,0.63077,0.61026,0.58974,0.56923,0.5304,0.51331,0.49426,0.47399,0.4315,0.40952,0.38779,0.36703,0.32943,0.31331,0.29988,0.29084,0.27985,0.27692,0.27643,0.27814,0.28596,0.29109,0.29621,0.3011,0.30916,0.31233,0.31477,0.31648,0.31819,0.31795,0.31722,0.31575,0.31209,0.31136,0.31282,0.31697,0.33944,0.36117,0.39072,0.42759,0.51624,0.56239,0.60611,0.64493,0.69866,0.71209,0.72063,0.72357,0.71282,0.70061,0.68571,0.66886,0.63223,0.61319,0.59389,0.5768,0.54237,0.52308,0.50305,0.4823,0.43956,0.41783,0.39609,0.37485,0.33846,0.32503,0.30867,0.29255,0.27228,0.26764,0.26593,0.26691,0.27473,0.28034,0.2862,0.29182,0.30183,0.30598,0.30916,0.31184,0.31526,0.31648,0.31697,0.31697,0.31624,0.31648,0.31722,0.32015,0.33919,0.35897,0.38706,0.4232,0.51404,0.56386,0.61245,0.65177,0.71258,0.73578,0.75189,0.76044,0.75775,0.74823,0.73504,0.71917,0.68449,0.66789,0.64982,0.63126,0.59438,0.57582,0.55702,0.53773,0.4967,0.47521,0.45348,0.43468,0.39927,0.38095,0.3641,0.34921,0.32747,0.32088,0.31722,0.31648,0.32161,0.32601,0.33138,0.33724,0.34872,0.35336,0.35702,0.35995,0.36337,0.3641,0.36484
113,64,01:52:03_010,0.36532,0.36386,0.36239,0.36117,0.36142,0.37338,0.38852,0.41148,0.44298,0.52015,0.55775,0.60122,0.64518,0.7199,0.74603,0.7641,0.77411,0.77314,0.76435,0.75311,0.73968,0.70598,0.68718,0.66813,0.64908,0.6105,0.59145,0.57216,0.55238,0.51404,0.4967,0.47717,0.45641,0.4149,0.39512,0.3768,0.36044,0.3348,0.32625,0.32088,0.31844,0.31844,0.32088,0.32454,0.32894,0.33822,0.34237,0.34579,0.34872,0.35263,0.35385,0.35433,0.35409,0.35238,0.35067,0.34847,0.34652,0.34774,0.35433,0.36435,0.37949,0.43565,0.47521,0.51941,0.56557,0.65201,0.68718,0.71477,0.73407,0.74945,0.74725,0.7409,0.73065,0.70208,0.68523,0.6674,0.64933,0.6127,0.59438,0.57778,0.5619,0.52576,0.50647,0.48645,0.46593,0.42442,0.40415,0.38486,0.36703,0.33919,0.3304,0.32259,0.31673,0.31282,0.31429,0.31722,0.32137,0.33065,0.3348,0.33871,0.34188,0.34628,0.3475,0.34799,0.34799,0.34701,0.34579,0.34432,0.34286,0.3409,0.34188,0.34505,0.35238,0.38632,0.41441,0.44957,0.49011,0.57705,0.61783,0.64933,0.67302,0.70867,0.71722,0.71917,0.71526,0.69402,0.67863,0.66129,0.64274,0.60611,0.5895,0.57143,0.55287,0.51429,0.49426,0.47375,0.44786,0.39487,0.37289,0.35507,0.33968,0.30842,0.29426,0.28205,0.27228,0.25983,0.25714,0.25665,0.25788,0.26398,0.26789,0.27179,0.2757,0.28181,0.28376,0.28474,0.28498,0.28352,0.28205,0.28107,0.2801,0.2757,0.2735,0.27179,0.27179,0.28278,0.2967,0.31746,0.34505,0.41123,0.44347,0.4801,0.51722,0.57998,0.60244,0.61783,0.62637,0.62466,0.61661,0.60659,0.59463,0.56337,0.54579,0.52747,0.50867,0.47033,0.45079,0.43101,0.41074,0.37631,0.35751,0.33773,0.31819,0.28205,0.26642,0.25275,0.24127,0.22589,0.22222,0.22125
113,64,01:52:05_010,0.22247,0.22833,0.23248,0.23712,0.242,0.25128,0.25543,0.2591,0.26227,0.26813,0.27009,0.27131,0.27179,0.27082,0.2696,0.26838,0.2674,0.27082,0.27814,0.28889,0.32674,0.35678,0.39267,0.43272,0.47448,0.55263,0.58462,0.60952,0.62735,0.64078,0.63956,0.6337,0.62369,0.59487,0.57753,0.55873,0.53919,0.49963,0.47961,0.46178,0.44493,0.40635,0.38559,0.36435,0.3431,0.30232,0.28352,0.26667,0.25201,0.2337,0.22735,0.22271,0.22051,0.22247,0.22613,0.23101,0.23663,0.24786,0.25299,0.25788,0.26252,0.26984,0.27253,0.27473,0.27692,0.27985,0.28059,0.28059,0.28083,0.284,0.28816,0.2967,0.31087,0.31087,0.39585,0.43687,0.48132,0.56923,0.60733,0.6359,0.65641,0.68352,0.68767,0.68596,0.67888,0.65275,0.63565,0.61685,0.59707,0.56117,0.54188,0.52186,0.5011,0.45836,0.43663,0.4149,0.39292,0.34945,0.32845,0.31136,0.29695,0.26886,0.25739,0.24835,0.242,0.23761,0.23883,0.24176,0.24615,0.25665,0.26227,0.26764,0.27741,0.28132,0.28498,0.28791,0.29035,0.29328,0.29402,0.29475,0.29499,0.29548,0.29792,0.30379,0.31477,0.35726,0.3895,0.42833,0.47155,0.54701,0.54701,0.62295,0.6547,0.69695,0.70672,0.7094,0.70574,0.68425,0.66862,0.65275,0.63639,0.61856,0.6044,0.58706,0.56801,0.52698,0.50574,0.484,0.46203,0.42491,0.40488,0.38413,0.3641,0.32821,0.31331,0.30085,0.29084,0.27937,0.2779,0.27888,0.28132,0.28962,0.29475,0.29988,0.30501,0.31404,0.31795,0.32112,0.32357,0.32747,0.32821,0.32821,0.32796,0.32674,0.32698,0.32943,0.33553,0.3641,0.38462,0.40928,0.44298,0.52845,0.57411,0.61807,0.65763,0.71722,0.73529,0.7453,0.74799,0.737,0.72552,0.71111,0.69426,0.6569,0.63687,0.61661,0.59634,0.5558,0.53773,0.52039
113,64,01:52:07_010,0.50085,0.45885,0.43712,0.41538,0.3939,0.35385,0.33651,0.32137,0.30891,0.29475,0.29035,0.28816,0.28791,0.2928,0.29719,0.30208,0.30696,0.31551,0.31917,0.32234,0.32454,0.3265,0.32674,0.32625,0.32527,0.32259,0.32137,0.32088,0.32625,0.33358,0.34652,0.3663,0.39341,0.46813,0.51209,0.55751,0.60147,0.67497,0.6989,0.71477,0.7265,0.73211,0.72674,0.71697,0.70354,0.67033,0.65177,0.63248,0.6127,0.57753,0.55873,0.53919,0.51893,0.47717,0.45568,0.43419,0.4127,0.37118,0.35458,0.34042,0.32601,0.30134,0.2928,0.28694,0.284,0.28474,0.28816,0.29255,0.29255,0.30696,0.31136,0.31502,0.31795,0.31795,0.32259,0.32332,0.32332,0.32186,0.32137,0.32112,0.32088,0.32503,0.33236,0.3453,0.36508,0.42711,0.46789,0.51282,0.55946,0.63297,0.66667,0.69621,0.71917,0.74359,0.74554,0.74164,0.73333,0.70696,0.69231,0.67741,0.66105,0.62662,0.60904,0.59096,0.57241,0.53382,0.5138,0.49353,0.47326,0.43956,0.42198,0.4044,0.38779,0.35971,0.34921,0.34139,0.33651,0.33455,0.337,0.3409,0.34652,0.35946,0.3663,0.37265,0.37851,0.3873,0.39048,0.39267,0.39438,0.39683,0.39683,0.39731,0.39731,0.39927,0.4044,0.41441,0.43077,0.4862,0.51844,0.55263,0.59463,0.68352,0.72308,0.75604,0.78046,0.78828,0.76508,0.74847,0.73407,0.70476,0.68864,0.67179,0.65446,0.61929,0.60171,0.58388,0.56606,0.52918,0.51209,0.49573,0.47741,0.43785,0.41783,0.39829,0.37973,0.3475,0.33455,0.32405,0.31697,0.30965,0.30867,0.3094,0.31184,0.31184,0.32405,0.32845,0.3326,0.33871,0.3409,0.34261,0.34383,0.34432,0.34408,0.34335,0.34212,0.33968,0.33968,0.34237,0.34774,0.37192,0.39463,0.42418,0.45983,0.54042,0.58022,0.61612,0.6464,0.68596,0.69402,0.69573
113,64,01:52:09_010,0.69353,0.67766,0.6652,0.65104,0.63565,0.60342,0.58681,0.57021,0.55531,0.52576,0.50965,0.49255,0.47497,0.4381,0.41905,0.40024,0.38193,0.34872,0.33626,0.32625,0.31673,0.30305,0.29963,0.29841,0.29939,0.30598,0.31062,0.31551,0.3199,0.32772,0.33065,0.33284,0.33407,0.33455,0.33431,0.33382,0.33284,0.33016,0.32918,0.32869,0.32845,0.33553,0.34603,0.36313,0.41758,0.45324,0.49231,0.53211,0.56532,0.62027,0.64322,0.66032,0.67106,0.67448,0.66862,0.6591,0.64664,0.61661,0.60147,0.58657,0.57021,0.53602,0.51868,0.5011,0.48327,0.44664,0.42808,0.40952,0.39316,0.36264,0.34676,0.33187,0.31819,0.29646,0.28913,0.28425,0.28132,0.28156,0.28376,0.28694,0.29035,0.29744,0.30061,0.30305,0.30501,0.30745,0.30794,0.30794,0.30818,0.30745,0.30598,0.30403,0.30183,0.29792,0.29768,0.29988,0.30623,0.33626,0.35678,0.38046,0.41148,0.48474,0.52137,0.55482,0.58315,0.62027,0.62833,0.63028,0.62759,0.61148,0.59902,0.58462,0.56874,0.53504,0.51746,0.49988,0.48205,0.44615,0.43028,0.41538,0.39829,0.36166,0.34359,0.32576,0.30891,0.28034,0.26886,0.25983,0.25983,0.2486,0.2486,0.24884,0.25079,0.25739,0.26105,0.26471,0.26813,0.27448,0.27741,0.27961,0.28132,0.28327,0.28352,0.28327,0.28254,0.27985,0.27814,0.27668,0.27619,0.27985,0.28694,0.29939,0.31746,0.37216,0.40733,0.44518,0.48352,0.54872,0.57118,0.59096,0.60586,0.61758,0.61514,0.6083,0.59805,0.56947,0.55287,0.53553,0.51941,0.48694,0.46886,0.45006,0.43101,0.3917,0.37167,0.35189,0.33236,0.29866,0.2862,0.27326,0.26105,0.24249,0.23663,0.23321,0.23199,0.2359,0.24005,0.24493,0.25031,0.26129,0.26642,0.27082,0.27473,0.28132,0.284,0.2862,0.28791,0.29084,0.29182,0.29206
113,64,01:52:10_010,0.41148,0.48474,0.52137,0.55482,0.58315,0.62027,0.62833,0.63028,0.62759,0.61148,0.59902,0.58462,0.56874,0.53504,0.51746,0.49988,0.48205,0.44615,0.43028,0.41538,0.39829,0.36166,0.34359,0.32576,0.30891,0.28034,0.26886,0.25983,0.25983,0.2486,0.2486,0.24884,0.25079,0.25739,0.26105,0.26471,0.26813,0.27448,0.27741,0.27961,0.28132,0.28327,0.28352,0.28327,0.28254,0.27985,0.27814,0.27668,0.27619,0.27985,0.28694,0.29939,0.31746,0.37216,0.40733,0.44518,0.48352,0.54872,0.57118,0.59096,0.60586,0.61758,0.61514,0.6083,0.59805,0.56947,0.55287,0.53553,0.51941,0.48694,0.46886,0.45006,0.43101,0.3917,0.37167,0.35189,0.33236,0.29866,0.2862,0.27326,0.26105,0.24249,0.23663,0.23321,0.23199,0.2359,0.24005,0.24493,0.25031,0.26129,0.26642,0.27082,0.27473,0.28132,0.284,0.2862,0.28791,0.29084,0.29182,0.29206,0.29158,0.2906,0.29133,0.29451,0.30183,0.33358,0.35971,0.39219,0.42393,0.49353,0.53211,0.5685,0.62637,0.64542,0.65739,0.66227,0.66129,0.64567,0.63394,0.61929,0.60293,0.5663,0.54676,0.52698,0.5072,0.46691,0.4464,0.42589,0.39096,0.37216,0.35287,0.33358,0.31502,0.28205,0.26862,0.25739,0.2486,0.24005,0.2398,0.24078,0.24322,0.25177,0.25739,0.26325,0.26862,0.27839,0.28254,0.2862,0.28938,0.29426,0.29597,0.29719,0.29792,0.29866,0.29866,0.2989,0.30061,0.31111,0.32112,0.33748,0.36093,0.42711,0.46764,0.51038,0.55263,0.62589,0.65397,0.67473,0.68669,0.69255,0.6884,0.67985,0.6674,0.63492,0.61636,0.59683,0.5768,0.53846,0.52161,0.50305,0.48352,0.44322,0.42247,0.40147,0.38071,0.34042,0.3221,0.30525,0.29231,0.27204,0.26374,0.25763,0.25397,0.25348,0.25592,0.25983,0.26471,0.27497,0.27985,0.28449
113,64,01:52:12_010,0.28864,0.29451,0.2967,0.29866,0.30012,0.30134,0.30134,0.30159,0.30183,0.30159,0.30305,0.30769,0.31673,0.35409,0.38339,0.4188,0.45885,0.53773,0.56972,0.60244,0.63199,0.65592,0.67326,0.68376,0.68767,0.67888,0.66789,0.65397,0.63956,0.60757,0.5895,0.5707,0.55189,0.5138,0.49475,0.47521,0.45519,0.41441,0.39658,0.38022,0.3619,0.32503,0.30842,0.29328,0.2801,0.26105,0.25543,0.2525,0.25201,0.25665,0.26032,0.26471,0.26935,0.27863,0.28278,0.28645,0.29573,0.31404,0.31844,0.32137,0.32308,0.32357,0.32308,0.3221,0.32186,0.32723,0.33602,0.35092,0.36874,0.42247,0.46056,0.50305,0.5475,0.63053,0.66496,0.69255,0.71282,0.7304,0.72918,0.72332,0.71331,0.68425,0.66667,0.64786,0.62857,0.58926,0.56947,0.54969,0.53211,0.49695,0.47717,0.4569,0.43614,0.39438,0.3746,0.3558,0.33846,0.30989,0.30085,0.29475,0.28962,0.28523,0.2862,0.28889,0.2928,0.30232,0.3072,0.3116,0.31575,0.32259,0.32503,0.32674,0.32821,0.32991,0.32991,0.32967,0.32894,0.32796,0.32943,0.33358,0.34188,0.37705,0.40562,0.44127,0.4823,0.57167,0.61465,0.65348,0.68278,0.72259,0.73529,0.74164,0.74212,0.72821,0.71575,0.70085,0.684,0.64762,0.63077,0.61465,0.59731,0.56117,0.54261,0.52357,0.50403,0.46447,0.44469,0.42515,0.40879,0.38022,0.36679,0.35507,0.34579,0.33431,0.3326,0.33309,0.33553,0.34457,0.34994,0.35531,0.36117,0.37216,0.3768,0.38071,0.38413,0.3895,0.39145,0.39267,0.3939,0.3956,0.39707,0.4,0.40562,0.4315,0.45421,0.48425,0.52088,0.60757,0.64591,0.67961,0.71429,0.76923,0.78608,0.79536,0.79414,0.78559,0.77314,0.75775,0.74188,0.70745,0.68889,0.67009,0.65128,0.61343,0.59438,0.57509,0.55531,0.51673,0.49939,0.4801
113,64,01:52:16_010,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24493,0.24176,0.24005,0.2398,0.24469,0.24884,0.25397,0.25934,0.2696,0.27424,0.27839,0.28205,0.28767,0.28962,0.29109,0.29206,0.29231,0.29158,0.29084,0.29035,0.29206,0.29573,0.3033,0.31624,0.36117,0.39292,0.4293,0.46838,0.54481,0.57778,0.6022,0.61929,0.64151,0.64444,0.642,0.63492,0.6105,0.59463,0.57778,0.55995,0.52552,0.50989,0.4928,0.47497,0.43761,0.41832,0.39878,0.37924,0.34628,0.33578,0.32405,0.31258,0.28718,0.27692,0.26935,0.26447,0.26325,0.26618,0.27082,0.27643,0.28962,0.29573,0.30183,0.3072,0.31575,0.31868,0.32088,0.32259,0.32381,0.32357,0.32332,0.32332,0.32357,0.32601,0.33187,0.34286,0.38608,0.41905,0.45885,0.50354,0.59096,0.62589,0.66129,0.6928,0.73455,0.74383,0.74579,0.74139,0.71795,0.70134,0.68449,0.6674,0.62784,0.60708,0.58608,0.56508,0.5221,0.49988,0.47717,0.45397,0.41026,0.3917,0.37143,0.35116,0.31429,0.29915,0.28669,0.27717,0.2674,0.26667,0.26862,0.27741,0.28327,0.28938,0.29573,0.30183,0.31209,0.316,0.31893,0.32088,0.32357,0.32454,0.32454,0.32381,0.32234,0.32259,0.32503,0.33114,0.3619,0.38877,0.41758,0.44957,0.53578,0.58242,0.62686,0.66642,0.7243,0.74066,0.74896,0.74505,0.73602,0.72308,0.70696,0.68864,0.64884,0.62833,0.60757,0.58657,0.54432,0.52283,0.50379,0.48571,0.44396,0.42149,0.39902,0.37705,0.33602,0.31819,0.30256,0.28938,0.27497,0.27082,0.26838,0.26838,0.27448,0.27937,0.28474,0.29035,0.30037,0.30427,0.30769,0.31062,0.31429,0.31502,0.31526,0.31477,0.31233,0.31136,0.3116,0.31429,0.32894,0.34505,0.36899
113,64,01:52:18_010,0.40073,0.48425,0.53162,0.57924,0.62418,0.69621,0.72063,0.73504,0.74164,0.73968,0.73138,0.71917,0.70427,0.66862,0.64933,0.6293,0.60928,0.57411,0.55531,0.53529,0.51477,0.47179,0.44982,0.42759,0.40513,0.36239,0.3431,0.32796,0.31575,0.29377,0.28571,0.28059,0.27839,0.28181,0.28645,0.29206,0.29792,0.30916,0.31404,0.31819,0.32161,0.32552,0.3265,0.32674,0.32625,0.32381,0.3221,0.32137,0.32186,0.32991,0.34139,0.35971,0.38608,0.46056,0.50598,0.5536,0.60024,0.66838,0.6967,0.71966,0.73529,0.74432,0.73919,0.72894,0.69841,0.6801,0.66081,0.64274,0.6254,0.58706,0.56508,0.54188,0.52015,0.47766,0.45641,0.43492,0.41319,0.37753,0.35897,0.34066,0.32357,0.29597,0.2862,0.27937,0.2757,0.27668,0.28034,0.28498,0.2906,0.30305,0.30916,0.31477,0.31941,0.3265,0.32894,0.33065,0.33211,0.33431,0.33455,0.33455,0.33504,0.34212,0.35238,0.36947,0.39438,0.46838,0.51502,0.55775,0.5978,0.68327,0.71966,0.74847,0.76874,0.7851,0.78266,0.77485,0.76288,0.73333,0.71551,0.69646,0.67692,0.63761,0.61832,0.59878,0.57924,0.53846,0.51722,0.49792,0.45836,0.43663,0.41538,0.39463,0.37534,0.34359,0.33187,0.32357,0.31844,0.31648,0.31844,0.32186,0.3265,0.33748,0.34286,0.34774,0.35189,0.35775,0.35971,0.36093,0.36142,0.36068,0.35922,0.35726,0.35531,0.35604,0.36215,0.37436,0.39438,0.44518,0.4823,0.52576,0.57216,0.66007,0.69621,0.72479,0.74505,0.76166,0.75971,0.75287,0.74237,0.71331,0.69646,0.67888,0.66105,0.6254,0.60757,0.58974,0.57143,0.53846,0.52015,0.50012,0.47912,0.43565,0.41416,0.39341,0.37387,0.34115,0.32991,0.3221,0.31575,0.30891,0.30916,0.31136,0.31502,0.32454,0.32943,0.33382,0.33748,0.34335,0.34505,0.34628
113,64,01:52:20_010,0.34701,0.34603,0.34457,0.34212,0.33919,0.33578,0.337,0.34164,0.35189,0.3956,0.42955,0.47009,0.51526,0.60757,0.64908,0.684,0.71136,0.73748,0.74164,0.74066,0.73455,0.71136,0.69621,0.67985,0.663,0.62857,0.6127,0.59756,0.56361,0.54554,0.52698,0.50794,0.46764,0.44713,0.42686,0.40733,0.38877,0.36142,0.34921,0.33822,0.32967,0.31941,0.31795,0.31844,0.32063,0.32821,0.33236,0.33651,0.34066,0.3475,0.34994,0.3514,0.35189,0.35018,0.34823,0.34554,0.34212,0.337,0.3348,0.33407,0.33675,0.35922,0.38193,0.41245,0.44982,0.53578,0.57314,0.60537,0.63736,0.68645,0.70085,0.70818,0.70867,0.69426,0.68132,0.65665,0.62589,0.58413,0.56581,0.54774,0.53016,0.49451,0.47643,0.45788,0.43858,0.39878,0.38095,0.36459,0.34676,0.31136,0.29548,0.28132,0.26935,0.25299,0.2486,0.24664,0.24689,0.25177,0.25543,0.2591,0.26276,0.26862,0.27057,0.27179,0.27253,0.27204,0.27204,0.27204,0.27106,0.26716,0.26447,0.26178,0.26032,0.26618,0.27692,0.29451,0.31526,0.37289,0.41148,0.45275,0.49377,0.56435,0.59048,0.60928,0.62051,0.62344,0.61783,0.60904,0.59658,0.56557,0.54799,0.52991,0.5116,0.47448,0.45543,0.4359,0.41856,0.38339,0.36337,0.3431,0.32259,0.28425,0.2674,0.25275,0.24029,0.22271,0.2188,0.21734,0.21734,0.22222,0.22662,0.23175,0.23736,0.24762,0.25177,0.25495,0.25812,0.26252,0.26374,0.26447,0.26471,0.26422,0.263,0.26154,0.26007,0.26178,0.26642,0.27473,0.28938,0.34042,0.37656,0.41783,0.46154,0.5453,0.58022,0.6083,0.62686,0.64396,0.64469,0.64029,0.63126,0.60293,0.58559,0.56703,0.54774,0.50818,0.49035,0.4735,0.4547,0.41441,0.39341,0.37192,0.35018,0.30769,0.28767,0.26935,0.24444,0.23394,0.22515,0.2188
113,64,01:52:22_010,0.21514,0.21514,0.21832,0.22295,0.22882,0.24151,0.24737,0.25275,0.25763,0.26496,0.26764,0.26935,0.27057,0.27106,0.27057,0.26935,0.26862,0.26886,0.27106,0.27717,0.28864,0.33333,0.36703,0.40708,0.45153,0.5431,0.57949,0.60855,0.63541,0.67131,0.67131,0.67863,0.67302,0.64884,0.63223,0.61392,0.59634,0.55995,0.53993,0.51966,0.49915,0.45739,0.4359,0.41392,0.3917,0.34676,0.32772,0.31087,0.29328,0.26032,0.24664,0.23541,0.22711,0.21905,0.21929,0.22173,0.22589,0.23736,0.24371,0.24982,0.25543,0.26447,0.26764,0.27009,0.27204,0.27424,0.27497,0.27546,0.27521,0.27326,0.27277,0.27473,0.28059,0.31062,0.33724,0.37143,0.40586,0.48449,0.52967,0.57338,0.62784,0.71966,0.74164,0.75263,0.75458,0.73919,0.72601,0.71087,0.6928,0.65226,0.63101,0.60977,0.58852,0.54579,0.52405,0.50208,0.48278,0.44347,0.421,0.39805,0.37534,0.3326,0.3138,0.29744,0.28376,0.26691,0.26398,0.26276,0.26349,0.27082,0.27643,0.2823,0.2884,0.29915,0.30354,0.30672,0.30965,0.31331,0.31331,0.31282,0.3116,0.30769,0.30574,0.30452,0.30574,0.31941,0.33309,0.35507,0.38608,0.47057,0.51941,0.56899,0.61612,0.69328,0.72015,0.73846,0.74774,0.74676,0.73895,0.72674,0.71136,0.67448,0.65446,0.63394,0.61319,0.57387,0.55629,0.53675,0.51624,0.47326,0.45104,0.42833,0.40586,0.36264,0.34286,0.32454,0.31062,0.29011,0.2823,0.27717,0.27473,0.27717,0.28132,0.28669,0.2928,0.30476,0.31013,0.31502,0.31917,0.32479,0.3265,0.32723,0.32698,0.32405,0.32186,0.3199,0.31941,0.32527,0.3348,0.35092,0.37485,0.44762,0.49402,0.54359,0.59341,0.67717,0.70549,0.73065,0.74969,0.76557,0.76313,0.75531,0.7431,0.70965,0.69035,0.67033,0.65177,0.61514,0.59536,0.57509
